bookId,memberId,loanDate,dueDate,returnDate,returned
101,M068,2025-12-05,2025-12-19,,false
191,M102,2025-12-07,2025-12-21,,false
233,M032,2025-12-02,2025-12-16,,false
174,M069,2025-12-29,2026-01-12,,false
62,M089,2025-12-21,2026-01-04,,false
187,M080,2025-12-29,2026-01-12,,false
191,M113,2025-12-29,2026-01-12,,false
79,M086,2025-12-09,2025-12-23,,false
213,M068,2025-12-16,2025-12-30,,false
57,M005,2025-12-22,2026-01-05,,false
139,M114,2025-12-25,2026-01-08,,false
233,M108,2025-12-03,2025-12-17,,false
239,M050,2025-12-29,2026-01-12,,false
57,M061,2025-12-14,2025-12-28,,false
219,M100,2025-12-01,2025-12-15,,false
108,M106,2025-12-06,2025-12-20,,false
51,M112,2025-12-19,2026-01-02,,false
46,M042,2025-12-05,2025-12-19,,false
160,M043,2025-12-05,2025-12-19,,false
9,M019,2025-12-14,2025-12-28,,false
45,M021,2025-12-26,2026-01-09,,false
222,M036,2025-12-12,2025-12-26,,false
239,M111,2025-12-18,2026-01-01,,false
129,M014,2025-12-22,2026-01-05,,false
225,M018,2025-12-12,2025-12-26,,false
200,M101,2025-12-28,2026-01-11,,false
250,M029,2025-12-02,2025-12-16,,false
97,M070,2025-12-16,2025-12-30,,false
67,M077,2025-12-17,2025-12-31,,false
100,M042,2025-12-13,2025-12-27,,false
138,M020,2025-12-26,2026-01-09,,false
213,M060,2025-12-27,2026-01-10,,false
131,M034,2025-12-16,2025-12-30,,false
90,M047,2025-12-10,2025-12-24,,false
102,M045,2025-12-20,2026-01-03,,false
68,M116,2025-12-23,2026-01-06,,false
161,M010,2025-12-23,2026-01-06,,false
186,M070,2025-12-14,2025-12-28,,false
167,M010,2025-12-30,2026-01-13,,false
50,M072,2025-12-21,2026-01-04,,false
170,M021,2025-12-22,2026-01-05,,false
113,M067,2025-12-08,2025-12-22,,false
225,M104,2025-12-13,2025-12-27,,false
231,M083,2025-12-24,2026-01-07,,false
22,M106,2025-12-21,2026-01-04,,false
142,M047,2025-12-20,2026-01-03,,false
53,M072,2025-12-24,2026-01-07,,false
161,M084,2025-12-09,2025-12-23,,false
115,M064,2025-12-24,2026-01-07,,false
183,M016,2025-12-15,2025-12-29,,false
15,M047,2025-12-13,2025-12-27,,false
2,M054,2025-12-07,2025-12-21,,false
72,M036,2025-12-05,2025-12-19,,false
98,M032,2025-12-02,2025-12-16,,false
210,M101,2025-12-11,2025-12-25,,false
242,M089,2025-12-10,2025-12-24,,false
112,M002,2025-12-30,2026-01-13,,false
92,M053,2025-12-25,2026-01-08,,false
79,M106,2025-12-10,2025-12-24,,false
155,M060,2025-12-28,2026-01-11,,false
161,M009,2025-12-08,2025-12-22,,false
142,M099,2025-12-05,2025-12-19,,false
243,M052,2025-12-26,2026-01-09,,false
4,M064,2025-12-29,2026-01-12,,false
145,M017,2025-12-24,2026-01-07,,false
101,M011,2025-12-30,2026-01-13,,false
68,M008,2025-12-30,2026-01-13,,false
180,M050,2025-12-14,2025-12-28,,false
77,M045,2025-12-13,2025-12-27,,false
227,M078,2025-12-16,2025-12-30,,false
100,M064,2025-12-15,2025-12-29,,false
69,M043,2025-12-17,2025-12-31,,false
86,M077,2025-12-04,2025-12-18,,false
223,M105,2025-12-08,2025-12-22,,false
124,M030,2025-12-28,2026-01-11,,false
165,M083,2025-12-02,2025-12-16,,false
122,M119,2025-12-23,2026-01-06,,false
196,M065,2025-12-03,2025-12-17,,false
122,M043,2025-12-15,2025-12-29,,false
84,M080,2025-12-19,2026-01-02,,false
87,M106,2025-12-13,2025-12-27,,false
13,M032,2025-12-20,2026-01-03,,false
143,M079,2025-12-01,2025-12-15,,false
94,M004,2025-12-23,2026-01-06,,false
246,M102,2025-12-20,2026-01-03,,false
6,M091,2025-12-24,2026-01-07,,false
1,M019,2025-12-10,2025-12-24,,false
197,M065,2025-12-02,2025-12-16,,false
159,M040,2025-12-09,2025-12-23,,false
187,M006,2025-12-09,2025-12-23,,false
173,M089,2025-12-10,2025-12-24,,false
243,M041,2025-12-22,2026-01-05,,false
160,M061,2025-12-20,2026-01-03,,false
188,M030,2025-12-27,2026-01-10,,false
189,M043,2025-12-22,2026-01-05,,false
238,M096,2025-12-26,2026-01-09,,false
224,M063,2025-12-26,2026-01-09,,false
26,M028,2025-12-25,2026-01-08,,false
41,M013,2025-12-01,2025-12-15,,false
222,M086,2025-12-10,2025-12-24,,false
7,M050,2025-12-25,2026-01-08,,false
11,M118,2025-12-02,2025-12-16,,false
25,M047,2025-12-04,2025-12-18,,false
79,M050,2025-12-02,2025-12-16,,false
12,M066,2025-12-09,2025-12-23,,false
93,M063,2025-12-02,2025-12-16,,false
31,M117,2025-12-28,2026-01-11,,false
161,M119,2025-12-04,2025-12-18,,false
124,M097,2025-12-07,2025-12-21,,false
49,M095,2025-12-25,2026-01-08,,false
165,M092,2025-12-12,2025-12-26,,false
97,M093,2025-12-24,2026-01-07,,false
5,M057,2025-12-22,2026-01-05,,false
143,M076,2025-12-24,2026-01-07,,false
32,M059,2025-12-03,2025-12-17,,false
218,M120,2025-12-28,2026-01-11,,false
123,M040,2025-12-02,2025-12-16,,false
57,M097,2025-12-14,2025-12-28,,false
148,M067,2025-12-12,2025-12-26,,false
105,M092,2025-12-09,2025-12-23,,false
146,M090,2025-12-15,2025-12-29,,false
193,M103,2025-12-21,2026-01-04,,false
5,M038,2025-12-25,2026-01-08,,false
73,M001,2025-12-17,2025-12-31,,false
244,M076,2025-12-26,2026-01-09,,false
195,M014,2025-12-17,2025-12-31,,false
181,M006,2025-12-25,2026-01-08,,false
43,M048,2025-12-20,2026-01-03,,false
163,M115,2025-12-10,2025-12-24,,false
16,M120,2025-12-23,2026-01-06,,false
162,M105,2025-12-06,2025-12-20,,false
204,M110,2025-12-15,2025-12-29,,false
76,M029,2025-12-18,2026-01-01,,false
202,M010,2025-12-28,2026-01-11,,false
5,M018,2025-12-26,2026-01-09,,false
89,M081,2025-12-03,2025-12-17,,false
69,M033,2025-12-06,2025-12-20,,false
125,M098,2025-12-19,2026-01-02,,false
133,M010,2025-12-04,2025-12-18,,false
231,M093,2025-12-16,2025-12-30,,false
100,M110,2025-12-18,2026-01-01,,false
33,M059,2025-12-07,2025-12-21,,false
17,M020,2025-12-03,2025-12-17,,false
199,M001,2025-12-08,2025-12-22,,false
130,M096,2025-12-22,2026-01-05,,false
89,M067,2025-12-22,2026-01-05,,false
205,M046,2025-12-07,2025-12-21,,false
157,M113,2025-12-07,2025-12-21,,false
27,M053,2025-12-24,2026-01-07,,false
37,M017,2025-12-10,2025-12-24,,false
161,M024,2025-12-11,2025-12-25,,false
128,M068,2025-12-26,2026-01-09,,false
46,M037,2025-12-16,2025-12-30,,false
148,M044,2025-12-11,2025-12-25,,false
180,M074,2025-12-16,2025-12-30,,false
22,M078,2025-12-01,2025-12-15,,false
45,M109,2025-12-15,2025-12-29,,false
226,M101,2025-12-07,2025-12-21,,false
230,M040,2025-12-12,2025-12-26,,false
204,M003,2025-12-11,2025-12-25,,false
178,M002,2025-12-09,2025-12-23,,false
79,M040,2025-12-20,2026-01-03,,false
56,M025,2025-12-22,2026-01-05,,false
199,M119,2025-12-10,2025-12-24,,false
35,M034,2025-12-15,2025-12-29,,false
221,M007,2025-12-17,2025-12-31,,false
159,M112,2025-12-22,2026-01-05,,false
238,M008,2025-12-09,2025-12-23,,false
43,M016,2025-12-11,2025-12-25,,false
77,M044,2025-12-24,2026-01-07,,false
216,M082,2025-12-28,2026-01-11,,false
204,M044,2025-12-23,2026-01-06,,false
182,M075,2025-12-01,2025-12-15,,false
125,M039,2025-12-28,2026-01-11,,false
55,M020,2025-12-21,2026-01-04,,false
134,M023,2025-12-25,2026-01-08,,false
93,M094,2025-12-05,2025-12-19,,false
80,M037,2025-12-06,2025-12-20,,false
151,M057,2025-12-10,2025-12-24,,false
217,M101,2025-12-10,2025-12-24,,false
94,M059,2025-05-27,2025-06-10,2025-06-13,true
215,M012,2025-04-03,2025-04-17,2025-04-19,true
80,M105,2025-01-22,2025-02-05,2025-02-05,true
176,M008,2025-07-23,2025-08-06,2025-08-05,true
177,M103,2025-11-28,2025-12-12,2025-12-10,true
4,M099,2025-05-08,2025-05-22,2025-05-29,true
161,M055,2025-11-21,2025-12-05,2025-12-13,true
248,M059,2025-11-09,2025-11-23,2025-11-20,true
102,M031,2025-06-14,2025-06-28,2025-06-28,true
147,M033,2025-04-24,2025-05-08,2025-05-08,true
73,M049,2025-02-20,2025-03-06,2025-03-05,true
141,M018,2025-07-25,2025-08-08,2025-08-07,true
149,M058,2025-08-24,2025-09-07,2025-09-07,true
11,M108,2025-01-15,2025-01-29,2025-01-29,true
34,M088,2025-01-27,2025-02-10,2025-02-10,true
195,M037,2025-10-29,2025-11-12,2025-11-11,true
211,M014,2025-07-16,2025-07-30,2025-07-29,true
116,M111,2025-03-09,2025-03-23,2025-03-27,true
150,M010,2025-11-27,2025-12-11,2025-12-17,true
69,M015,2025-08-18,2025-09-01,2025-08-29,true
180,M094,2025-11-15,2025-11-29,2025-11-29,true
113,M100,2025-05-04,2025-05-18,2025-05-16,true
211,M075,2025-06-11,2025-06-25,2025-06-24,true
112,M060,2025-11-15,2025-11-29,2025-11-28,true
112,M113,2025-07-27,2025-08-10,2025-08-10,true
24,M034,2025-11-19,2025-12-03,2025-12-13,true
101,M029,2025-11-14,2025-11-28,2025-11-28,true
183,M011,2025-09-11,2025-09-25,2025-09-23,true
144,M018,2025-07-20,2025-08-03,2025-08-08,true
141,M032,2025-06-13,2025-06-27,2025-07-06,true
197,M017,2024-12-16,2024-12-30,2025-01-05,true
14,M061,2025-03-23,2025-04-06,2025-04-04,true
222,M092,2025-11-10,2025-11-24,2025-11-27,true
18,M120,2025-03-21,2025-04-04,2025-04-12,true
171,M075,2025-08-08,2025-08-22,2025-08-22,true
61,M117,2025-05-06,2025-05-20,2025-05-20,true
32,M018,2025-09-28,2025-10-12,2025-10-17,true
35,M101,2025-07-26,2025-08-09,2025-08-07,true
93,M011,2025-05-24,2025-06-07,2025-06-06,true
49,M023,2024-12-22,2025-01-05,2025-01-02,true
68,M118,2025-04-30,2025-05-14,2025-05-24,true
58,M014,2024-12-27,2025-01-10,2025-01-10,true
22,M008,2025-07-23,2025-08-06,2025-08-04,true
133,M065,2025-11-03,2025-11-17,2025-11-20,true
233,M071,2025-11-14,2025-11-28,2025-11-25,true
90,M026,2025-06-30,2025-07-14,2025-07-13,true
5,M043,2025-10-30,2025-11-13,2025-11-10,true
222,M054,2025-08-20,2025-09-03,2025-09-01,true
29,M034,2025-07-27,2025-08-10,2025-08-07,true
103,M050,2024-12-04,2024-12-18,2024-12-22,true
181,M067,2025-05-22,2025-06-05,2025-06-03,true
160,M046,2025-04-04,2025-04-18,2025-04-17,true
64,M066,2025-08-28,2025-09-11,2025-09-11,true
157,M011,2024-12-13,2024-12-27,2024-12-24,true
106,M019,2025-03-13,2025-03-27,2025-04-02,true
133,M007,2025-08-02,2025-08-16,2025-08-15,true
49,M104,2025-09-04,2025-09-18,2025-09-20,true
35,M065,2025-07-26,2025-08-09,2025-08-06,true
85,M102,2024-12-06,2024-12-20,2024-12-23,true
145,M065,2025-03-05,2025-03-19,2025-03-23,true
66,M021,2025-08-07,2025-08-21,2025-08-27,true
178,M118,2024-12-23,2025-01-06,2025-01-03,true
142,M045,2025-03-24,2025-04-07,2025-04-16,true
226,M002,2025-01-20,2025-02-03,2025-02-05,true
124,M067,2025-03-13,2025-03-27,2025-03-30,true
169,M082,2025-09-04,2025-09-18,2025-09-17,true
18,M019,2025-09-28,2025-10-12,2025-10-15,true
131,M014,2025-10-03,2025-10-17,2025-10-15,true
189,M097,2024-12-07,2024-12-21,2024-12-18,true
127,M065,2025-05-28,2025-06-11,2025-06-10,true
134,M040,2025-10-25,2025-11-08,2025-11-06,true
13,M002,2024-12-13,2024-12-27,2024-12-24,true
113,M084,2025-06-21,2025-07-05,2025-07-05,true
63,M041,2025-02-28,2025-03-14,2025-03-14,true
108,M052,2025-06-13,2025-06-27,2025-06-29,true
198,M005,2025-05-27,2025-06-10,2025-06-07,true
165,M119,2025-11-14,2025-11-28,2025-12-03,true
131,M081,2025-09-11,2025-09-25,2025-10-04,true
236,M024,2025-02-04,2025-02-18,2025-02-27,true
231,M118,2025-02-09,2025-02-23,2025-03-04,true
162,M077,2025-03-30,2025-04-13,2025-04-13,true
208,M043,2025-04-27,2025-05-11,2025-05-10,true
116,M113,2024-12-15,2024-12-29,2024-12-27,true
144,M113,2024-12-25,2025-01-08,2025-01-08,true
81,M106,2025-07-04,2025-07-18,2025-07-25,true
103,M011,2025-04-17,2025-05-01,2025-04-29,true
120,M045,2025-02-27,2025-03-13,2025-03-12,true
181,M067,2025-03-03,2025-03-17,2025-03-22,true
3,M006,2025-11-15,2025-11-29,2025-11-29,true
70,M119,2025-05-02,2025-05-16,2025-05-16,true
198,M093,2025-06-30,2025-07-14,2025-07-12,true
95,M098,2024-12-22,2025-01-05,2025-01-14,true
221,M018,2025-07-02,2025-07-16,2025-07-13,true
3,M054,2025-09-23,2025-10-07,2025-10-07,true
204,M001,2025-05-02,2025-05-16,2025-05-14,true
162,M006,2025-10-28,2025-11-11,2025-11-10,true
2,M066,2025-08-13,2025-08-27,2025-09-06,true
46,M066,2025-11-02,2025-11-16,2025-11-17,true
107,M072,2025-09-21,2025-10-05,2025-10-09,true
150,M028,2025-10-06,2025-10-20,2025-10-28,true
232,M050,2025-01-17,2025-01-31,2025-02-04,true
107,M023,2025-06-05,2025-06-19,2025-06-23,true
91,M086,2025-01-20,2025-02-03,2025-02-03,true
25,M118,2025-02-21,2025-03-07,2025-03-06,true
36,M026,2025-10-15,2025-10-29,2025-10-29,true
221,M073,2025-05-06,2025-05-20,2025-05-19,true
250,M069,2025-03-25,2025-04-08,2025-04-14,true
66,M116,2024-12-12,2024-12-26,2024-12-25,true
16,M074,2025-05-26,2025-06-09,2025-06-10,true
6,M042,2025-04-30,2025-05-14,2025-05-16,true
99,M085,2025-11-12,2025-11-26,2025-11-26,true
61,M071,2024-12-06,2024-12-20,2024-12-18,true
43,M007,2025-08-02,2025-08-16,2025-08-15,true
200,M035,2025-10-01,2025-10-15,2025-10-15,true
61,M068,2025-11-29,2025-12-13,2025-12-23,true
190,M049,2025-05-29,2025-06-12,2025-06-11,true
238,M101,2025-06-12,2025-06-26,2025-06-28,true
242,M094,2024-12-25,2025-01-08,2025-01-07,true
125,M096,2024-12-03,2024-12-17,2024-12-15,true
185,M023,2025-09-12,2025-09-26,2025-09-25,true
166,M035,2025-03-12,2025-03-26,2025-04-04,true
228,M003,2025-04-03,2025-04-17,2025-04-15,true
110,M104,2024-12-28,2025-01-11,2025-01-09,true
198,M087,2025-06-19,2025-07-03,2025-07-03,true
49,M059,2025-11-19,2025-12-03,2025-11-30,true
215,M033,2025-10-12,2025-10-26,2025-10-26,true
